date_elo,team_elo,elo
1961-10-02,Napoli,1537.47998047
1961-10-09,Napoli,1525.58764648
1961-10-23,Napoli,1526.29077148
1961-10-26,Napoli,1532.23657227
1961-10-30,Napoli,1529.18286133
1961-11-06,Napoli,1520.11291504
1961-11-09,Napoli,1528.68164062
1961-11-16,Napoli,1536.51696777
1961-11-20,Napoli,1541.37390137
1961-11-23,Napoli,1558.29663086
1961-11-27,Napoli,1552.36303711
1961-12-04,Napoli,1545.94384766
1961-12-11,Napoli,1540.8079834
1961-12-18,Napoli,1534.88305664
1961-12-25,Napoli,1539.19494629
1962-01-01,Napoli,1539.60070801
1962-01-08,Napoli,1535.73010254
1962-01-15,Napoli,1539.4309082
1962-01-22,Napoli,1532.12695312
1962-01-29,Napoli,1524.8170166
1962-02-05,Napoli,1530.87609863
1962-02-12,Napoli,1544.6159668
1962-02-15,Napoli,1541.5748291
1962-02-19,Napoli,1544.61218262
1962-02-22,Napoli,1543.24401855
1962-02-26,Napoli,1538.02526855
1962-02-27,Napoli,1540.89794922
1962-02-28,Napoli,1543.24621582
1962-03-01,Napoli,1537.59399414
1962-03-05,Napoli,1540.56323242
1962-03-12,Napoli,1545.13061523
1962-03-19,Napoli,1540.19995117
1962-03-22,Napoli,1545.21105957
1962-03-26,Napoli,1551.2175293
1962-04-02,Napoli,1559.578125
1962-04-09,Napoli,1546.45166016
1962-04-12,Napoli,1557.76843262
1962-04-16,Napoli,1541.37536621
1962-04-23,Napoli,1550.80627441
1962-04-30,Napoli,1560.12854004
