date_elo,team_elo,elo
2016-02-21,Sassuolo,1628.2130127
2016-02-22,Sassuolo,1634.04333496
2016-02-24,Sassuolo,1633.0291748
2016-02-26,Sassuolo,1629.30078125
2016-02-27,Sassuolo,1629.30078125
2016-02-29,Sassuolo,1629.30078125
2016-03-01,Sassuolo,1646.57775879
2016-03-06,Sassuolo,1646.57775879
2016-03-07,Sassuolo,1657.94592285
2016-03-09,Sassuolo,1657.61462402
2016-03-11,Sassuolo,1658.67749023
2016-03-12,Sassuolo,1657.08581543
2016-03-16,Sassuolo,1657.08581543
2016-03-17,Sassuolo,1654.17895508
2016-03-18,Sassuolo,1647.17163086
2016-03-19,Sassuolo,1647.17163086
2016-03-20,Sassuolo,1647.17163086
2016-03-21,Sassuolo,1642.48461914
2016-04-03,Sassuolo,1652.64294434
2016-04-07,Sassuolo,1652.64294434
2016-04-08,Sassuolo,1652.64294434
2016-04-10,Sassuolo,1642.25964355
2016-04-17,Sassuolo,1642.25964355
2016-04-18,Sassuolo,1635.37731934
2016-04-21,Sassuolo,1631.95947266
2016-04-22,Sassuolo,1631.95947266
2016-04-23,Sassuolo,1631.95947266
2016-04-24,Sassuolo,1631.95947266
2016-04-25,Sassuolo,1646.22070312
